Fecha,SOLAR,EOLICA,PCH
2019-01-31,42.53946500000004,0.0,0.7
2019-02-28,42.53946500000004,0.0,0.7
2019-03-31,42.53946500000004,0.0,0.7
2019-04-30,42.53946500000004,0.0,0.7
2019-05-31,43.59534000000004,0.0,0.7
2019-06-30,44.57408200000005,0.0,0.7
2019-07-31,45.55282400000006,0.0,0.7
2019-08-31,46.53156600000006,0.0,0.7
2019-09-30,47.51030800000007,0.0,0.7
2019-10-31,48.48905000000008,0.0,0.7
2019-11-30,48.858090000000075,0.0,0.7
2019-12-31,49.22713000000008,0.0,0.7
2020-01-31,52.01311000000008,0.0,0.7
2020-02-29,54.82296500000008,0.0,0.7
2020-03-31,57.63282000000008,0.0,0.7
2020-04-30,63.48655500000008,0.0,0.7
2020-05-31,69.34029000000008,0.0,0.7
2020-06-30,70.59438000000006,0.0,0.7
2020-07-31,72.04833500000007,0.0,0.7
2020-08-31,73.77883000000003,0.0,0.7
2020-09-30,98.14574000000005,0.0,0.7
2020-10-31,99.74411000000003,0.0,0.7
2020-11-30,122.78169000000004,0.0,0.7
2020-12-31,136.03265000000002,0.0,0.7
2021-01-31,148.02691100000004,0.0,0.7
2021-02-28,160.02117200000004,0.0,0.7
2021-03-31,163.658277,0.0,0.7
2021-04-30,172.325787,0.0,0.7
2021-05-31,174.47907699999996,0.0,0.715
2021-06-30,179.68473599999993,0.0,0.715
2021-07-31,187.37873199999996,0.0,0.715
2021-08-31,195.07272799999996,0.0,0.715
2021-09-30,219.5669139999999,0.0,0.715
2021-10-31,254.38474199999996,0.0,0.715
2021-11-30,289.20257,0.0,0.715
2021-12-31,295.53605,0.0,11.215
2022-01-31,297.6786,0.0,11.215
2022-02-28,300.5374200000001,0.0,11.215
2022-03-31,321.5364500000002,0.0,11.215945
2022-04-30,324.00951100000015,19.9,11.215945
2022-05-31,339.41226600000016,19.9,11.215945
2022-06-30,348.00136100000014,19.9,11.215945
2022-07-31,351.6834741000002,19.9,11.215945
2022-08-31,366.3134041000002,31.9,11.215945
2022-09-30,458.8576691000003,31.9,12.915945
2022-10-31,464.5734211000003,31.9,12.915945
2022-11-30,469.8898611000001,31.9,12.915945
2022-12-31,505.78368109999997,31.9,15.115945
2023-01-31,541.6775010999999,31.9,17.315945
2023-02-28,547.8935660999999,31.9,17.315945
2023-03-31,610.6627170999999,31.9,17.315945
2023-04-30,653.8014320999997,31.9,17.315945
2023-05-31,658.9539600999997,31.9,17.315945
2023-06-30,672.2796880999996,31.9,17.315945
2023-07-31,717.3637460999997,31.9,17.315945
2023-08-31,788.5713360999998,31.9,17.315945
2023-09-30,794.0354900999998,31.9,17.315945
2023-10-31,802.0490860999997,31.9,17.315945
2023-11-30,813.3794710999996,31.9,17.315945
2023-12-31,851.9211110999997,31.9,17.315945
2024-01-31,940.0103160999998,31.9,17.315945
2024-02-29,960.5417060999998,31.9,17.315945
2024-03-31,1162.9493400999995,31.9,17.315945
2024-04-30,1227.9385320999993,31.9,17.315945
2024-05-31,1262.680952099999,31.9,17.315945
2024-06-30,1784.6347880999997,31.9,17.315945
2024-07-31,1817.7752010999995,31.9,17.315945
2024-08-31,1851.5587620999988,31.9,17.315945
2024-09-30,1932.834137099999,31.9,17.315945
2024-10-31,2030.0958170999995,31.9,17.315945
2024-11-30,2450.4384420999986,31.9,17.315945
2024-12-31,2571.797387099998,41.0,17.315945
2025-01-31,2586.2112170999976,41.0,20.615945
2025-02-28,2596.507217099997,41.0,20.615945
2025-03-31,2682.8772170999973,41.0,20.615945
2025-04-30,2902.5772170999976,41.0,20.615945
2025-05-31,2904.1855504333307,41.0,20.615945
2025-06-30,2905.7938837666643,41.0,20.615945
2025-07-31,2907.4022170999974,41.0,20.615945
2025-08-31,2909.382217099997,41.0,20.615945
2025-09-30,2909.382217099997,41.0,20.615945
